23365878.21;;24736772.41;;
23880072.54;;24968450.12;;
22857350.34;;24158132.29;;
23405521.17;;25293889.23;;
23805206.54;;25217557.73;;
23041064.32;;25192449.4;;
23448471.63;;25281659.35;;
23341071.4;;25164372.69;;
23919944.38;;25482423.96;;
23528157.28;;24703198.48;;
23626285.39;;24622874.28;;
23429234.12;;25054482.97;;
22999215.82;;24659301.58;;
23654130.53;;25249997.66;;
23259021.88;;24358097.77;;
23638724.96;;25164004.2;;
23465686.32;;25550709.3;;
23744106.45;;24709112.62;;
24090749.9;;24958182.54;;
23876883.76;;25076488.51;;
23107286.49;;25394119.01;;
23710846.26;;24823562.54;;
23443057.88;;25235441.16;;
23715396.85;;25240060.15;;
23665270.8;;25211047.41;;
24005125.56;;25176944.77;;
23593818.41;;25152605.7;;
23690063.86;;;;
23765099.01;;;;
23162991;;;;
23031456.49;;;;
23271529.14;;;;
23415882.64;;;;
23443922.62;;;;
23618834.47;;;;
23417303.25;;;;
23825505.01;;;;
23636203.7;;;;
23097613.55;;;;
23457285.37;;;;
23530972.97;;;;
23242385.38;;;;
23936614.19;;;;
23690498.32;;;;
23327912.52;;;;
23533928.06;;;;
23618258.31;;;;
23664990.99;;;;
23424490.49;;;;
23459240.39;;;;
23460739.26;;;;
23246158.29;;;;
23638647.15;;;;
23491219.67;;;;
23592796.89;;;;
23291381.03;;;;
23363790.07;;;;
23574332.38;;;;
23303090.04;;;;
23770589.62;;;;
23606470.47;;;;
23494149.96;;;;
23590789.59;;;;
23423207.35;;;;
23464862.37;;;;
24006331.06;;;;
23295022.2;;;;
23524113.94;;;;
23512671.36;;;;
23480471.73;;;;
23375517.97;;;;
23411443.24;;;;
23293309.35;;;;
23247060.19;;;;
23363119.84;;;;
23552074.49;;;;
23332515.14;;;;
23732353;;;;
23874887.93;;;;
23364852.78;;;;
23389533.83;;;;
23453354.46;;;;
23285458.99;;;;
23379468.63;;;;
23664387.36;;;;
23351390.39;;;;
23390698.57;;;;
23693263.63;;;;
23157204;;;;
23719021.77;;;;
23648655.32;;;;
23460448.16;;;;
23520469.29;;;;
23266125.75;;;;
23108695.28;;;;
23171374.37;;;;
23340963.84;;;;
23390823.51;;;;
23432940.57;;;;
23215071.27;;;;
23494817.66;;;;
23379584.9;;;;
23927679.71;;;;
23339431.28;;;;
23393536.51;;;;
23312350.91;;;;
23635622;;;;
23078166.59;;;;
23456989.5;;;;
23503266.46;;;;
23646395.39;;;;
23491131.59;;;;
23697807.82;;;;
23762340.85;;;;
23678622.17;;;;
23302948.96;;;;
23721913.16;;;;
22996918.64;;;;
23373878.49;;;;
23220752.15;;;;
23455474.48;;;;
23398575.52;;;;
23563048.56;;;;
23151260.2;;;;
24174341.34;;;;
23514473.81;;;;
23808252.52;;;;
23724003.82;;;;
23686745.54;;;;
23584481.98;;;;
23820587.38;;;;
23489345.06;;;;
23113124.21;;;;
23298622.19;;;;
24006447.88;;;;
23602786.54;;;;
23480382.99;;;;
23878552.2;;;;
23408868.65;;;;
23760587.12;;;;
23250662.78;;;;
23429584.19;;;;
23593341.05;;;;
23158097.21;;;;
23563992.37;;;;
23593117.47;;;;
23290909.67;;;;
23458346.29;;;;
23091668.73;;;;
23435022.1;;;;
23777255.86;;;;
23468730.8;;;;
23572048.58;;;;
23577693.96;;;;
23139625.58;;;;
23605915.42;;;;
23550057.42;;;;
22944007.65;;;;
23415464.19;;;;
23003782.17;;;;
23003894.87;;;;
23596552.27;;;;
23418157.02;;;;
23373741.07;;;;
23862346.92;;;;
23132002.32;;;;
23290558.89;;;;
23402905.11;;;;
23869494.23;;;;
23434963.04;;;;
23312246.6;;;;
23630172.1;;;;
23645686.35;;;;
23602155.72;;;;
23182751.03;;;;
23805790.39;;;;
23404505.55;;;;
23088513.5;;;;
23577573.48;;;;
23603340.56;;;;
23654259.46;;;;
23469146.86;;;;
23609034.31;;;;
23140809.26;;;;
23786813.42;;;;
23613948.7;;;;
23808058.02;;;;
23310058.78;;;;
23278518.74;;;;
23550585.77;;;;
23993411.97;;;;
23825653.96;;;;
23271235.63;;;;
23361119.05;;;;
23356834.42;;;;
23261668.63;;;;
23457093.57;;;;
23320781.1;;;;
23542593.98;;;;
23662128.75;;;;
23468601.68;;;;
23320244.66;;;;
23722114.37;;;;
23320386.43;;;;
23313087.46;;;;
23212865.55;;;;
23251090.86;;;;
23491172.11;;;;
23459667.98;;;;
23921242.18;;;;
23526425.6;;;;
23374120.63;;;;
23658468.54;;;;
23278594.25;;;;
23817388.28;;;;
23668279.91;;;;
23375528.54;;;;
23647660;;;;
23606720.15;;;;
23490694.25;;;;
22996540.57;;;;
23236859;;;;
23822479.53;;;;
23586928.23;;;;
23469670.46;;;;
23669755.74;;;;
23482228.56;;;;
23982367.38;;;;
23723852.25;;;;
23522316.06;;;;
23611246.91;;;;
23864563.81;;;;
23204234.08;;;;
23479744.96;;;;
23322607.22;;;;
23947641.28;;;;
23340788;;;;
23055953.67;;;;
23688905.7;;;;
23406515.9;;;;
23852633.36;;;;
23498448.36;;;;
23905735.16;;;;
23277394.33;;;;
23283478.47;;;;
23375393.57;;;;
23133329.84;;;;
23611245.51;;;;
23372047.86;;;;
23519653.48;;;;
23797727.17;;;;
23699119.73;;;;
23681339.71;;;;
23021561.18;;;;
23113775.21;;;;
23333428.87;;;;
23386929.23;;;;
23074070.47;;;;
23391872.95;;;;
23611374.48;;;;
23723811.19;;;;
23679885.93;;;;
23392458.45;;;;
23507941.22;;;;
23334056.65;;;;
23447969.51;;;;
22984160.64;;;;
23552489.13;;;;
23455083.07;;;;
23505800.72;;;;
23112296.08;;;;
23151196.51;;;;
24138163.95;;;;
23406197.88;;;;
23141730.44;;;;
23756609.3;;;;
23570503.34;;;;
23510057.78;;;;
23423626.89;;;;
23868996.85;;;;
23259506.71;;;;
23450637.02;;;;
23172185.59;;;;
23060548.69;;;;
23385942.67;;;;
23465906.76;;;;
23554138.22;;;;
23761289.56;;;;
23560249.97;;;;
23213546.33;;;;
23768910.6;;;;
23987301.7;;;;
23785155.31;;;;
23490735.81;;;;
23633852.04;;;;
23588466.06;;;;
23080996.74;;;;
23584830.39;;;;
24068049.29;;;;
23482021.35;;;;
23540651.37;;;;
23241374.76;;;;
23651534.1;;;;
23690659.43;;;;
23459310.19;;;;
22991391.21;;;;
23778402.18;;;;
23400996.2;;;;
23309523.68;;;;
23490291.89;;;;
23810639.35;;;;
23352626.21;;;;
23453289.39;;;;
23480868.96;;;;
23273808.08;;;;
23583762.9;;;;
22939359.67;;;;
23207495.58;;;;
23441137.17;;;;
23600548.58;;;;
23394924.32;;;;
23546260.93;;;;
23599056.81;;;;
23666012.16;;;;
23491063.52;;;;
23480607.53;;;;
24003996.83;;;;
23342708.3;;;;
23618867.24;;;;
23346400.84;;;;
23337209.41;;;;
23348586.66;;;;
23253453.98;;;;
23296861.77;;;;
23734986.56;;;;
22990673.7;;;;
24074244.5;;;;
24023914.5;;;;
23624400.56;;;;
22995289.92;;;;
23685661.32;;;;
23324556.67;;;;
23421766.29;;;;
23542599.44;;;;
23536909.54;;;;
23265928.79;;;;
23224644.89;;;;
23388732.8;;;;
23672068.5;;;;
23548551.88;;;;
23561987.39;;;;
23617683.65;;;;
23878997.45;;;;
23486206.17;;;;
23510577.78;;;;
22921426.52;;;;
23524218.24;;;;
23443008.13;;;;
23567199.05;;;;
23583026.03;;;;
23399986.93;;;;
23466334.16;;;;
23452336.77;;;;
23395549.35;;;;
24008638.56;;;;
23476787.74;;;;
23564287.82;;;;
23134018.65;;;;
23230841.34;;;;
23688078.47;;;;
23732655.28;;;;
23492697.42;;;;
24130451.63;;;;
23637252.76;;;;
23545226.67;;;;
23774035.08;;;;
23574593.61;;;;
23695149.91;;;;
23088633.52;;;;
23460915.54;;;;
23035445.46;;;;
23193004.9;;;;
23499037.27;;;;
23595565.55;;;;
23839560.41;;;;
23537977.55;;;;
23132496.29;;;;
23571169;;;;
23635632.54;;;;
23515228.42;;;;
23726313.32;;;;
23416274.15;;;;
23271306.98;;;;
23734138.22;;;;
23127226.7;;;;
24178912.91;;;;
23561139.84;;;;
23258007.87;;;;
23700980.12;;;;
23866305.6;;;;
23602469.33;;;;
23920424.25;;;;
23579827.2;;;;
23692802.4;;;;
23209331.47;;;;
22986537.13;;;;
23508903.66;;;;
23442818.8;;;;
23489577.59;;;;
23570612.18;;;;
23586343.79;;;;
23520271.44;;;;
23856087.91;;;;
23801905.24;;;;
23496320.52;;;;
23441233.02;;;;
23496304.44;;;;
23515102.9;;;;
23636160.75;;;;
23280733.15;;;;
23142480.27;;;;
23659274.53;;;;
23618778.83;;;;
23365878.82;;;;
23594098.44;;;;
23862539.03;;;;
23531187.63;;;;
23410161.62;;;;
23589318.81;;;;
23134547.99;;;;
23311306.83;;;;
23379199.34;;;;
23684728.98;;;;
23579826.22;;;;
23498090.46;;;;
23295006.62;;;;
23458562.5;;;;
23514162.7;;;;
23659752.66;;;;
23593208.44;;;;
23390533.83;;;;
23359109.57;;;;
23650610.03;;;;
23138575.84;;;;
23168890.42;;;;
23864559.75;;;;
23270828.43;;;;
23355082.6;;;;
23653285.3;;;;
23413798.09;;;;
23418564.81;;;;
23551464.4;;;;
23042713.69;;;;
23608553.17;;;;
23523941.13;;;;
23636242.86;;;;
23354220.91;;;;
23999890.17;;;;
24175670.23;;;;
23426797.83;;;;
23394695.04;;;;
23383789.85;;;;
23395510.89;;;;
23751263.4;;;;
23495138.45;;;;
23358731.56;;;;
23360831.79;;;;
23627438.1;;;;
23271947.35;;;;
23705907.55;;;;
23255254.64;;;;
23634923.35;;;;
23193334.54;;;;
23499855.5;;;;
23490963;;;;
23385894.44;;;;
23550202.73;;;;
23506451.42;;;;
23339093.28;;;;
23108648.31;;;;
23778075.56;;;;
23490010.27;;;;
23131162.01;;;;
23851449.48;;;;
23115333.31;;;;
23154785.91;;;;
23450528.37;;;;
23190752.89;;;;
23500919.87;;;;
23267677.74;;;;
23197694.83;;;;
23226701.89;;;;
23520154.21;;;;
23729584.58;;;;
23430480.57;;;;
23387881.66;;;;
23742486.73;;;;
23855030.75;;;;
23333352.06;;;;
23471204.75;;;;
23003372.62;;;;
23645194.94;;;;
23539646.43;;;;
23160285.93;;;;
23047278.85;;;;
23314071.85;;;;
23808201.49;;;;
23051648.3;;;;
23267422.35;;;;
23390054.88;;;;
23527076.8;;;;
23729542.71;;;;
23156855.58;;;;
23375957.69;;;;
23617611.9;;;;
23224294.2;;;;
23482881.31;;;;
23601382.47;;;;
23481176.39;;;;
23793662.09;;;;
23216539.66;;;;
23618351.16;;;;
23282106.22;;;;
23195309.77;;;;
23220892.07;;;;
23572462.41;;;;
23829450.99;;;;
23601549.98;;;;
23367914.5;;;;
23510449.09;;;;
23571604.62;;;;
23412254.2;;;;
23694909.39;;;;
23780392.45;;;;
23499791.57;;;;
23454962.86;;;;
23473909.04;;;;
23487582.87;;;;
23157294.79;;;;
23655642.31;;;;
23839939.9;;;;
23671670.48;;;;
23303153.25;;;;
23716524.75;;;;
23182501.08;;;;
23472343.51;;;;
23166494.32;;;;
23557989.38;;;;
23568827.24;;;;
23453612.25;;;;
23216978.13;;;;
23912268.27;;;;
23788895.7;;;;
23700189.28;;;;
23566386.96;;;;
23180189.55;;;;
23221727.53;;;;
23779866.09;;;;
23448412.73;;;;
23226440.66;;;;
23555222;;;;
23478125.3;;;;
23280030.4;;;;
22961444.87;;;;
23250334.07;;;;
24007480.53;;;;
23746214.33;;;;
23636237.06;;;;
23814820.72;;;;
23549108.94;;;;
23343851.45;;;;
23521486.55;;;;
23612748.16;;;;
23944453.5;;;;
23503294.72;;;;
23684152.71;;;;
23616152.11;;;;
23239902.04;;;;
23503131.65;;;;
23662512.73;;;;
23204130.09;;;;
23227836.99;;;;
23294835.54;;;;
23369303.86;;;;
23067176.32;;;;
23323295.13;;;;
23447353.27;;;;
23566541.5;;;;
23287979.16;;;;
23362484.7;;;;
23235604.19;;;;
23112666.08;;;;
23277122.68;;;;
23345178.91;;;;
23079163.89;;;;
23546876.54;;;;
23220137.95;;;;
23511658.27;;;;
23425653.79;;;;
24077968.45;;;;
23929204.26;;;;
23693250.15;;;;
23341525.85;;;;
23483687.48;;;;
23152883.35;;;;
23298056.25;;;;
23310190.79;;;;
23137161.78;;;;
23900477.88;;;;
23498519.67;;;;
23862091.51;;;;
23829332.77;;;;
23547647.51;;;;
23788218.16;;;;
23306767.94;;;;
23819302.19;;;;
23415022.79;;;;
23118531.87;;;;
23409643.69;;;;
23379866.13;;;;
23337714.55;;;;
23813086.7;;;;
23897513.69;;;;
23404762.45;;;;
23500048.33;;;;
23521857.56;;;;
23550394.39;;;;
23488433.49;;;;
23624672.23;;;;
23693063.99;;;;
23312998.46;;;;
23687489.29;;;;
23123885.2;;;;
23767268.81;;;;
23520457.81;;;;
23095881.13;;;;
23188696.5;;;;
23635689.93;;;;
23349125.22;;;;
23378582.41;;;;
23580332.64;;;;
23875902.29;;;;
23329158.92;;;;
23430452.62;;;;
23507365.34;;;;
23601773.56;;;;
23325753.16;;;;
23899666.19;;;;
23489641.12;;;;
23325052.11;;;;
23708443.72;;;;
23511278.3;;;;
23686955.86;;;;
23528877.08;;;;
23340794.33;;;;
23680450.33;;;;
23746349.34;;;;
23250360.82;;;;
23525204.15;;;;
23673924.43;;;;
23621498.81;;;;
23691187.32;;;;
23590544.79;;;;
23830040.04;;;;
23896833.48;;;;
23757816.38;;;;
23548102.19;;;;
23527693.21;;;;
23327939.68;;;;
23077642.18;;;;
23596053.58;;;;
23140047.1;;;;
23662019.6;;;;
23374167.76;;;;
23409409.27;;;;
23703178.2;;;;
23828772.16;;;;
23221874.82;;;;
23327490.54;;;;
23814104.04;;;;
23668538.63;;;;
23548656.46;;;;
23430332.38;;;;
23633415.23;;;;
23916325;;;;
23247143.75;;;;
23578152.15;;;;
23699664.65;;;;
23332978.02;;;;
23683532.45;;;;
23444224.65;;;;
23509436.7;;;;
23142922.05;;;;
23009956.85;;;;
23660486.78;;;;
23497579.63;;;;
23616873.68;;;;
23633962.05;;;;
23890149.49;;;;
23537567.32;;;;
23436890.16;;;;
23654324.2;;;;
23674358.78;;;;
23402958.98;;;;
23243684.24;;;;
23213451.56;;;;
23497559.55;;;;
23715412.24;;;;
23300991.89;;;;
23157340.4;;;;
23440213.89;;;;
23756060.96;;;;
23028177.22;;;;
23330351.22;;;;
23483537.85;;;;
23843797.6;;;;
23274558.97;;;;
23251355.29;;;;
23469324.81;;;;
24308311.21;;;;
23358009.8;;;;
23975086.92;;;;
23634996.97;;;;
23693445.78;;;;
23795098.19;;;;
22917539.46;;;;
23356479.71;;;;
23380881.14;;;;
23698136.38;;;;
23238845.78;;;;
23484813.65;;;;
24196951.34;;;;
23362767.11;;;;
23385216.64;;;;
23403508.49;;;;
23863570.33;;;;
23524250.75;;;;
23808163.32;;;;
23421581.17;;;;
23370330.78;;;;
23112207.71;;;;
23445564.46;;;;
23002262.72;;;;
23800803.55;;;;
23689031.07;;;;
23649607.26;;;;
23581248.39;;;;
23641665.88;;;;
23638674.93;;;;
23391231.62;;;;
23295378.69;;;;
23364822.92;;;;
23726804.68;;;;
23325519.88;;;;
23777230.05;;;;
23087107.92;;;;
23742477.22;;;;
23655809.88;;;;
23909946.99;;;;
23605683.26;;;;
23283689.48;;;;
23136184.32;;;;
23394314.68;;;;
23180160.79;;;;
23578620.19;;;;
23399707.74;;;;
23508516.24;;;;
23571998.54;;;;
23269662.91;;;;
23598714.81;;;;
23368030.25;;;;
23584932.07;;;;
23426341.82;;;;
23995555.74;;;;
23453517.91;;;;
23761536.22;;;;
23493901.36;;;;
23469704.55;;;;
23467443.43;;;;
23461949.53;;;;
23725685.52;;;;
23132159.23;;;;
23744813.09;;;;
23569723.09;;;;
23432660.15;;;;
23288447.03;;;;
23612440.64;;;;
23903322.85;;;;
23549829.21;;;;
23156543.91;;;;
23074986.62;;;;
23700278.19;;;;
23606950.01;;;;
23097940.34;;;;
23707358.09;;;;
23206256.42;;;;
23357645.4;;;;
23268581.37;;;;
23452150.91;;;;
23429987.81;;;;
23616535.87;;;;
23615325.29;;;;
23608998.39;;;;
23649000.5;;;;
23506214.87;;;;
23125242.43;;;;
23645531.55;;;;
23765600.97;;;;
23366782.19;;;;
23669246.87;;;;
23807182.94;;;;
23322476.19;;;;
23328589.07;;;;
23391399.61;;;;
23271406.79;;;;
22917503.42;;;;
23606450.39;;;;
23502906.13;;;;
23107843;;;;
24455051.09;;;;
23572491.84;;;;
23448075.73;;;;
23285063.54;;;;
23277071.45;;;;
23581196.41;;;;
23484902.67;;;;
23017795.53;;;;
23456044.47;;;;
23713361.25;;;;
23735808.15;;;;
23696355.4;;;;
24195600.35;;;;
23766475.73;;;;
23381236.99;;;;
23481822.29;;;;
23362375.79;;;;
23684151.53;;;;
23752293.57;;;;
23640593.85;;;;
23104768.81;;;;
23608107.11;;;;
23599233.32;;;;
23647804.62;;;;
23693397.47;;;;
23296184.6;;;;
23428126.04;;;;
23801857.45;;;;
23363873.21;;;;
23484103.97;;;;
23511582.03;;;;
23616336.86;;;;
23607735.74;;;;
23555609.64;;;;
23566650.96;;;;
23462859.06;;;;
23577210.45;;;;
23593072.15;;;;
23275093.04;;;;
23688961.24;;;;
23811805.75;;;;
23169734.76;;;;
23458434.2;;;;
23614240.16;;;;
23632515.95;;;;
23343707.32;;;;
23752825.73;;;;
23409589.74;;;;
23977654.77;;;;
23079004.27;;;;
23506408.9;;;;
23377915.63;;;;
23752172.58;;;;
23191086.6;;;;
23234953.45;;;;
23693795.94;;;;
23502080.21;;;;
23224819.41;;;;
23288341.01;;;;
23158831.55;;;;
23279147.36;;;;
23675424.29;;;;
23376933.02;;;;
23311070.39;;;;
23641845;;;;
23344666.49;;;;
23432203;;;;
23685314.98;;;;
23531272.2;;;;
23561556.9;;;;
23542072.25;;;;
23421704.76;;;;
23866740.65;;;;
23449834.28;;;;
23459941.3;;;;
23655566.88;;;;
23819447.38;;;;
23501609.3;;;;
23231155.32;;;;
23254251.11;;;;
23261516.27;;;;
23302050.72;;;;
23356258.99;;;;
23309848.02;;;;
23107791.55;;;;
23675763.8;;;;
23236746.73;;;;
23282140.47;;;;
23675286.39;;;;
23761130.19;;;;
23584259.57;;;;
23377409.11;;;;
23282976.84;;;;
23262261.78;;;;
23888367.8;;;;
23448339.18;;;;
23406169.98;;;;
23234550.05;;;;
23375845.74;;;;
23082044.61;;;;
23362631.96;;;;
23380245.61;;;;
23484299.97;;;;
23397917.84;;;;
23756482.51;;;;
23232973.14;;;;
24095253.81;;;;
23639457.69;;;;
23563931.31;;;;
23511029.21;;;;
23704200.33;;;;
23590949.09;;;;
23635546.66;;;;
23636330.21;;;;
23256701.71;;;;
23429868.12;;;;
23317474.18;;;;
23481139.96;;;;
23382961.52;;;;
23617236.94;;;;
23868121.9;;;;
23420828.89;;;;
23149668.98;;;;
23534583.05;;;;
23352876.07;;;;
23511140.38;;;;
23355464.57;;;;
23600020.21;;;;
23858136.59;;;;
23125173.61;;;;
23664793.55;;;;
23544209.29;;;;
23816411.07;;;;
23260543.3;;;;
23873136.23;;;;
23529767.86;;;;
23108143.41;;;;
23564475.12;;;;
23608261;;;;
23347279.07;;;;
23541650.73;;;;
23750634.05;;;;
23417616.63;;;;
23433298.55;;;;
23330662.58;;;;
23248860.9;;;;
23145911.56;;;;
23443313.3;;;;
23655133.56;;;;
23489714.35;;;;
23924722.45;;;;
23833906.93;;;;
23611246.15;;;;
23474225.29;;;;
23405016.24;;;;
23266305.09;;;;
23558144.21;;;;
23308449.25;;;;
23127944.21;;;;
23196264.09;;;;
23241161;;;;
23366546.77;;;;
23536134.48;;;;
23364700.04;;;;
23651853.86;;;;
23184706.33;;;;
23711291.8;;;;
23446234.9;;;;
23390318.62;;;;
23308690.83;;;;
23805886.25;;;;
23843872.63;;;;
23171417.39;;;;
23512962.44;;;;
23431459.57;;;;
23145967.45;;;;
23533583.4;;;;
23156122.29;;;;
23707849.64;;;;
22948455.3;;;;
23650815.76;;;;
22925514.92;;;;
23856348.84;;;;
23065665.48;;;;
23147160.92;;;;
23414581.38;;;;
23547306.73;;;;
23593513.07;;;;
23370596.48;;;;
23599811.06;;;;
23462639.43;;;;
24007039.9;;;;
23287029.82;;;;
23836993.29;;;;
23659921.93;;;;
23800604.58;;;;
24030676.18;;;;
23679715.9;;;;
23379901.44;;;;
23616080.1;;;;
23892311.78;;;;
23173210.14;;;;
23361054.22;;;;
23801437.3;;;;
23505977.65;;;;
23663998.25;;;;
23810873.76;;;;
23592308.64;;;;
23808498.28;;;;
23668102.65;;;;
23977192.28;;;;
23517843.56;;;;
23436404.23;;;;
23810469.72;;;;
23438283.57;;;;
23146436.27;;;;
23587001.4;;;;
23185813.33;;;;
23364934.02;;;;
23028410.89;;;;
23622318.81;;;;
23475474.64;;;;
23125154.04;;;;
23783667.47;;;;
23182633.55;;;;
23931700.27;;;;
23773803.88;;;;
23542624.39;;;;
23414510.79;;;;
22948618.04;;;;
23544278.8;;;;
23233053.72;;;;
23694761.35;;;;
23151265.5;;;;
23733026.14;;;;
23500736.56;;;;
23354983.27;;;;
23440017.78;;;;
24088136.23;;;;
23055431.12;;;;
23186643.62;;;;
23241693.5;;;;
23857940.34;;;;
23415211.36;;;;
23309071.51;;;;
23530373.41;;;;
23744846.95;;;;
23198337.16;;;;
23337639.64;;;;
23404211.27;;;;
23222526.75;;;;
23503618.17;;;;
23484348.67;;;;
23354043.38;;;;
23449644.14;;;;
23571429.11;;;;
23425560.39;;;;
23835905.22;;;;
23911456.8;;;;
23405395.94;;;;
23175524.59;;;;
23836720.4;;;;
23257610.31;;;;
23440728.74;;;;
23716959.19;;;;
23145057.28;;;;
23446614;;;;
23251780.21;;;;
23643325.64;;;;
23336574.84;;;;
23917120.79;;;;
23354072.14;;;;
23044581.59;;;;
23440982.24;;;;
23503479.73;;;;
23432977.16;;;;
23025620.41;;;;
23801093.28;;;;
23769042.11;;;;
23556410.44;;;;
23281985.82;;;;
23442290.89;;;;
23400752.19;;;;
23463460.92;;;;
23567140.63;;;;
23519650.51;;;;
23224662.23;;;;
23763408.1;;;;
23421490.82;;;;
23666818.83;;;;
23161450.19;;;;
23616524.74;;;;
23284834.34;;;;
23420373.62;;;;
23126581.45;;;;
23734012.83;;;;
23813436.19;;;;
23263023.79;;;;
23666615.39;;;;
23570058.23;;;;
23675615.55;;;;
23521644.15;;;;
23295298.27;;;;
23734093.47;;;;
23149130.68;;;;
23581621.73;;;;
23199961.88;;;;
23706931.78;;;;
23200256.97;;;;
23276574.46;;;;
23312088.36;;;;
23570245.46;;;;
23233372.88;;;;
23497690.73;;;;
23063377.51;;;;
23426303.15;;;;
23509776.36;;;;
23529376.58;;;;
23585701.44;;;;
23576285.86;;;;
24108616.66;;;;
23524851.33;;;;
23483145.71;;;;
23316518.13;;;;
23255808.14;;;;
23260073.97;;;;
23637226.44;;;;
23263635.62;;;;
23738338.5;;;;
23594627.76;;;;
23972074.27;;;;
23640881.03;;;;
23353347;;;;
23457480.49;;;;
23466938.5;;;;
23362371.81;;;;
23934720.95;;;;
23552712.07;;;;
23652386.74;;;;
23668215.06;;;;
23084316.28;;;;
23575687.56;;;;
23340461.1;;;;
23442078.27;;;;
23609204.15;;;;
23625144.1;;;;
23446408.34;;;;
23678022.89;;;;
23369596.92;;;;
23303565.04;;;;
23350511.74;;;;
23264853.29;;;;
23334340.56;;;;
23661016.35;;;;
23200762.17;;;;
23589866.64;;;;
23127968.04;;;;
23311185.92;;;;
23182575.49;;;;
23464049.03;;;;
23622219.94;;;;
23718598.98;;;;
23488553.53;;;;
23569881.35;;;;
23438119.54;;;;
23632762.84;;;;
23768817.49;;;;
23617292.59;;;;
23130000.57;;;;
23670205.85;;;;
23350258.9;;;;
23630387.74;;;;
23146873.5;;;;
23531339.77;;;;
23477498.87;;;;
23807646.82;;;;
22913189.93;;;;
22984957.06;;;;
23651097.04;;;;
23090393.86;;;;
23419508.27;;;;
23253434.51;;;;
23696806.78;;;;
23359242.95;;;;
23654469.44;;;;
23650242.46;;;;
23527750.61;;;;
23249304.7;;;;
23238016.96;;;;
23764470.53;;;;
23609278.61;;;;
23104155.69;;;;
23733534.48;;;;
24149109.62;;;;
23401831.21;;;;
23615551.99;;;;
23893678.52;;;;
23780679.96;;;;
23506542.55;;;;
23429998.65;;;;
23333756.59;;;;
23167889.22;;;;
23298323.33;;;;
23337785.66;;;;
23805003.74;;;;
23793740.44;;;;
23218277.56;;;;
23443640.76;;;;
23807365.5;;;;
23463129.51;;;;
23632445.66;;;;
23578655.24;;;;
23078877.55;;;;
23585326.15;;;;
23351299.2;;;;
23138204.93;;;;
23346978.69;;;;
23705814.48;;;;
23648613.84;;;;
23528943.17;;;;
23420139;;;;
23868963.76;;;;
23332434.98;;;;
23208378.81;;;;
23101658.19;;;;
23298519.1;;;;
23634227.12;;;;
23686837.82;;;;
23418414.92;;;;
23424292.6;;;;
23677589.39;;;;
23388552.36;;;;
23500840.85;;;;
23378069.71;;;;
23349395.34;;;;
23322592.58;;;;
23247362.68;;;;
23472512.59;;;;
23367329.88;;;;
23400054.31;;;;
23579130.27;;;;
22945132.94;;;;
24110265.87;;;;
23544264.6;;;;
23535053.45;;;;
23693853.69;;;;
23287543.92;;;;
23587805.53;;;;
23780830.46;;;;
23429900.69;;;;
23853343.65;;;;
23927160.89;;;;
23284046.59;;;;
23257503.25;;;;
23336397.76;;;;
23459629.36;;;;
23707988.62;;;;
23159815.54;;;;
23672940.76;;;;
23390600.47;;;;
23634479.84;;;;
23248080.02;;;;
23853112.98;;;;
23414296.46;;;;
23291277.62;;;;
23459021.95;;;;
23273260.4;;;;
23684713.12;;;;
23243614.08;;;;
23453576.21;;;;
23410794.13;;;;
23565121.86;;;;
23713478.02;;;;
23124463.91;;;;
23212729.32;;;;
23191772.62;;;;
23888169.6;;;;
23433609.95;;;;
23153476.18;;;;
23562503.75;;;;
23421750.59;;;;
23137981.19;;;;
23128722.92;;;;
23366722.39;;;;
23169843.73;;;;
23504753.22;;;;
23641687.44;;;;
24371203.85;;;;
23260248.01;;;;
23836027.52;;;;
23324447.48;;;;
23863996.57;;;;
23672896.06;;;;
23787972.21;;;;
23613888.5;;;;
23366692.07;;;;
23376778.56;;;;
23722823.2;;;;
23585566.72;;;;
23167187.64;;;;
23539500.27;;;;
23928458.94;;;;
23076908.5;;;;
23480781.82;;;;
23509913.04;;;;
23919256.29;;;;
23507910.35;;;;
23473209.06;;;;
23980356.91;;;;
23609254.1;;;;
23433193.74;;;;
23545698.54;;;;
23868572.6;;;;
23171777.28;;;;
23264802.17;;;;
23249820.03;;;;
23592371.87;;;;
23860758.78;;;;
23728602.99;;;;
23343513.51;;;;
23448755.18;;;;
23395312.1;;;;
23888073.74;;;;
23432510.88;;;;
23679967.06;;;;
23483001.9;;;;
23720019.32;;;;
23694804.63;;;;
23350666.72;;;;
23768571.62;;;;
23900345.12;;;;
23495547.5;;;;
23358577.51;;;;
23736398.17;;;;
23174805.91;;;;
23492445.76;;;;
23739777.21;;;;
23236471.38;;;;
23359988.91;;;;
23247446.91;;;;
23484268.92;;;;
23415334.88;;;;
23557324.68;;;;
23380230.47;;;;
23648070.45;;;;
23079673.53;;;;
23632359.08;;;;
23683501.04;;;;
23273255.55;;;;
23733689.61;;;;
22962642.1;;;;
23592769.61;;;;
23710494.38;;;;
23114491.76;;;;
23458469.67;;;;
23631164.41;;;;
23599475.06;;;;
23931744.15;;;;
23631324.68;;;;
23535076.59;;;;
23564690.67;;;;
23521679.64;;;;
23662236.39;;;;
23497934.06;;;;
23345277.33;;;;
23209524.63;;;;
23498123.86;;;;
23659774.92;;;;
23177494.07;;;;
22972227.66;;;;
23855193.56;;;;
